id,stimuli,dec,conf,dec_fct,stimuli_target,condition,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
bgF6jJYbXWMnVJkR-AI0emyv1thBiy_lbpgDEy8r6dS-kNjsHofUPAeUMD47ACl3,8,0,3,0,extr,control,2.25,0.11904480172175477,intr,0.3809551982782452,0.1309551982782452,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-3,3
bgF6jJYbXWMnVJkR-AI0emyv1thBiy_lbpgDEy8r6dS-kNjsHofUPAeUMD47ACl3,4,0,4,0,extr,control,2.25,0.11904480172175477,intr,0.3809551982782452,0.1309551982782452,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-4,2
bgF6jJYbXWMnVJkR-AI0emyv1thBiy_lbpgDEy8r6dS-kNjsHofUPAeUMD47ACl3,9,1,3,1,intr,control,2.25,0.11904480172175477,intr,0.3809551982782452,0.1309551982782452,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,3,1,5,1,intr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,1,1,5,1,intr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,4,0,5,0,extr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,1,-5,1
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,5,1,5,1,intr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,8,0,5,0,extr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,1,-5,1
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,6,0,5,0,extr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,1,-5,1
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,9,1,5,1,intr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,2,0,5,0,extr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,1,-5,1
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,10,0,5,0,extr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,1,-5,1
BKmQDdPyqSHNorN3tUbBxnou2korMuwvLSAzC1Eawwy9N5hlO_ZQ3cNOk_0zHnwt,7,1,5,1,intr,inoculation,3,0.3791582367631453,intr,0.1208417632368547,-0.1291582367631453,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,6,0,4,0,extr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-4,2
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,9,0,3,0,intr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,0,-3,3
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,2,0,5,0,extr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,10,0,4,0,extr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-4,2
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,7,1,4,1,intr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,4,4
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,1,0,3,0,intr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,0,-3,3
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,5,1,3,1,intr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,8,0,3,0,extr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-3,3
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,4,0,4,0,extr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-4,2
BKTSvqKr9ZVvOR5v1pfghaxcdWx3bq9TDMaXMDAJZ5xHhMvAhh6pSPtlxU3gh4Ua,3,1,3,1,intr,control,2.625,0.23431218723134398,intr,0.26568781276865605,0.01568781276865605,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,3,0,4,0,intr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,0,-4,2
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,7,1,4,1,intr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,6,0,5,0,extr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,2,0,5,0,extr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,9,1,5,1,intr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,5,5
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,10,0,4,0,extr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,4,0,3,0,extr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-3,3
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,8,0,4,0,extr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,1,1,4,1,intr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
BlUXO1Vssp3_kCftg1EAmJYn4vOK0j50s-R4TnmNil8Kgdt19eBT2_oTjgYjrrYt,5,1,4,1,intr,control,2.375,0.1600184585044131,intr,0.3399815414955869,0.0899815414955869,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,2,0,4,0,extr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,8,0,4,0,extr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,1,1,3,1,intr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,4,0,4,0,extr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,3,1,4,1,intr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,5,1,3,1,intr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,7,1,3,1,intr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,6,0,4,0,extr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,10,0,4,0,extr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
bOWqULwe7q4ECVqLZfhb32JKU9OwJQMltiN5j-alZeE6DQ5daN5LOCsRHSSTk-Wj,9,1,3,1,intr,control,1.875,0.06328386073685346,intr,0.43671613926314656,0.18671613926314656,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,10,0,5,0,extr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-5,1
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,3,1,3,1,intr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,3,3
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,6,0,4,0,extr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-4,2
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,9,1,4,1,intr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,4,4
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,7,1,3,1,intr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,3,3
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,1,1,4,1,intr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,4,4
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,4,1,3,1,extr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,1,3,3
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,5,0,3,0,intr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,1,-3,3
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,2,0,4,0,extr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-4,2
bpl8ZlZBGPEleFm1awTanfT2_U5y0eY-vGB5Bf04E203kfCP4FyQSajVb0X-xHMK,8,1,4,1,extr,control,3.75,0.6972416256940931,extr,0.1972416256940931,-0.05275837430590691,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,1,4,4
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,2,1,4,1,extr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,4,4
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,6,0,5,0,extr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-5,1
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,5,1,4,1,intr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,4,4
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,4,1,4,1,extr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,4,4
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,1,1,5,1,intr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,3,1,5,1,intr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,10,0,5,0,extr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-5,1
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,9,1,5,1,intr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,8,0,5,0,extr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-5,1
BrPsqrMFIVKNjYeP2HTKZkfORuZKc0L-SDF5LRDvetMuIxT9goHodIsJyIoqHSRk,7,1,5,1,intr,inoculation,2.25,0.1235742184258305,intr,0.3764257815741695,0.1264257815741695,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,9,1,5,1,intr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,FALSE,0,0,5,5
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,8,0,3,0,extr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,TRUE,1,0,-3,3
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,6,1,3,1,extr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,TRUE,1,1,3,3
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,7,1,3,1,intr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,FALSE,0,0,3,3
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,4,0,4,0,extr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,TRUE,1,0,-4,2
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,5,1,4,1,intr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,FALSE,0,0,4,4
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,3,0,4,0,intr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,FALSE,0,1,-4,2
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,2,1,4,1,extr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,TRUE,1,1,4,4
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,1,1,5,1,intr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,FALSE,0,0,5,5
bUURAiDELURCQHpLIpQVLcod-E29p427Ta91pdO5LchJ8JhVYzOO3_iFO1sW_kUQ,10,0,4,0,extr,inoculation,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024,TRUE,1,0,-4,2
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,7,0,4,0,intr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-4,2
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,5,1,4,1,intr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,0,4,4
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,10,1,5,1,extr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,8,1,5,1,extr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,3,0,4,0,intr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-4,2
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,9,0,3,0,intr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-3,3
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,4,1,5,1,extr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,6,1,5,1,extr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,1,0,4,0,intr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-4,2
CcaOVN7Nj4VEk1s5fBUaZBA8VZ0fL7Dz75vxVPH-B7Sd4A1ifnoA0dqqfTOKBsVs,2,1,4,1,extr,inoculation,4.375,0.8983529129357436,extr,0.3983529129357436,0.1483529129357436,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,4,4
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,6,0,4,0,extr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,FALSE,0,1,-4,2
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,7,1,4,1,intr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,TRUE,1,1,4,4
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,1,1,5,1,intr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,TRUE,1,1,5,5
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,8,0,3,0,extr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,FALSE,0,1,-3,3
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,5,1,4,1,intr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,TRUE,1,1,4,4
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,10,0,2,0,extr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,FALSE,0,1,-2,4
CH-ZIQ-CCFNrdcb391qzCEicXf_raV_UsqsFJM6TG8SceeyMCjdP6sEGr1eUodiW,3,1,4,1,intr,control,3.25,0.4868504386124467,intr,0.013149561387553299,-0.2368504386124467,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824,TRUE,1,1,4,4
