id,stimuli,dec,conf,dec_fct,stimuli_target,condition,relevance,questionnaire,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,education,education_coarse,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,4,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,FALSE,0,1,-5,1
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,8,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,FALSE,0,1,-5,1
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,2,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,FALSE,0,1,-5,1
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,6,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,FALSE,0,1,-5,1
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,9,0,2,0,intr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,TRUE,1,0,-2,4
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,1,0,2,0,intr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,TRUE,1,0,-2,4
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,10,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,5,0.9868221564128329,affine,0.4868221564128329,FALSE,0,1,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,9,0,5,0,intr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,0,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,5,0,4,0,intr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,0,-4,2
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,4,0,5,0,extr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,1,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,6,0,5,0,extr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,1,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,10,0,5,0,extr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,1,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,7,1,3,1,intr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,1,3,3
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,8,0,5,0,extr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,1,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,2,0,5,0,extr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,1,-5,1
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,1,1,4,1,intr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,1,4,4
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,3,0,5,0,intr,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,0,-5,1
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,3,1,5,1,intr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,6,1,5,1,extr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,7,1,5,1,intr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,10,1,5,1,extr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,2,1,5,1,extr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,9,1,5,1,intr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,4,1,5,1,extr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,5,1,5,1,intr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,8,1,5,1,extr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,5,5
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,1,1,5,1,intr,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,College/A levels,College,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,5,5
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,3,0,2,0,intr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-2,4
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,6,1,4,1,extr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,4,4
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,1,1,4,1,intr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,4,4
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,8,1,5,1,extr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,5,5
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,7,0,3,0,intr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-3,3
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,10,1,5,1,extr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,5,5
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,4,0,3,0,extr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,0,-3,3
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,2,0,4,0,extr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,0,-4,2
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,9,1,4,1,intr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,4,4
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,5,1,4,1,intr,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,4,4
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,6,0,4,0,extr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-4,2
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,4,1,4,1,extr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,0,4,4
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,8,1,4,1,extr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,0,4,4
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,3,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,9,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,1,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,5,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,10,1,4,1,extr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,0,4,4
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,7,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,5,5
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,2,1,4,1,extr,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,0,4,4
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,8,1,3,1,extr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,3,3
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,1,0,2,0,intr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-2,4
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,5,1,4,1,intr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,0,4,4
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,10,0,3,0,extr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,0,-3,3
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,3,0,2,0,intr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-2,4
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,6,1,4,1,extr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,2,1,4,1,extr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,9,1,3,1,intr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,0,3,3
u6KHF8UOJsgMp4tApZvGv0jz6NqVN83ONCDM4T2ufnZoHDxIFyBGz-NIUnPodF-3,4,1,4,1,extr,"boosting, definition",boosting,without,4.5,0.9147792423619474,extr,0.4147792423619474,0.1647792423619474,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
